user_id,date,device,sex,channel
196306,2015-01-03,Desktop,Male,paid_ads
231535,2015-04-11,Mobile,Male,paid_ads
215380,2015-04-01,Mobile,Male,search
139712,2015-03-06,Desktop,Male,search
666534,2015-03-07,Desktop,Male,paid_ads
962930,2015-02-18,Mobile,Female,paid_ads
281896,2015-04-04,Mobile,Female,search
800055,2015-01-05,Desktop,Male,paid_ads
224763,2015-01-02,Desktop,Female,paid_ads
371040,2015-03-24,Desktop,Male,paid_ads
938009,2015-04-16,Desktop,Male,search
88689,2015-03-18,Desktop,Male,paid_ads
212245,2015-04-08,Mobile,Female,search
22302,2015-03-17,Desktop,Female,search
234717,2015-03-04,Desktop,Female,paid_ads
913575,2015-03-30,Desktop,Male,paid_ads
335117,2015-03-17,Desktop,Female,paid_ads
181434,2015-04-19,Desktop,Male,paid_ads
55838,2015-02-07,Mobile,Female,paid_ads
3515,2015-03-18,Desktop,Male,search
221014,2015-04-25,Desktop,Female,paid_ads
399289,2015-02-28,Desktop,Male,paid_ads
402800,2015-03-14,Desktop,Female,paid_ads
812658,2015-01-12,Desktop,Female,paid_ads
178726,2015-03-12,Desktop,Male,paid_ads
617260,2015-04-05,Desktop,Female,paid_ads
577038,2015-02-16,Mobile,Female,paid_ads
899525,2015-03-30,Desktop,Male,paid_ads
973159,2015-01-19,Desktop,Male,paid_ads
500165,2015-04-11,Mobile,Male,paid_ads
988357,2015-02-12,Desktop,Male,paid_ads
955678,2015-03-11,Desktop,Male,search
328595,2015-03-07,Desktop,Male,paid_ads
284489,2015-04-28,Mobile,Male,search
447080,2015-03-03,Desktop,Male,paid_ads
284889,2015-01-30,Desktop,Female,paid_ads
835948,2015-04-12,Mobile,Female,search
12433,2015-02-21,Desktop,Female,search
411384,2015-02-03,Mobile,Female,paid_ads
962052,2015-03-15,Desktop,Male,search
748186,2015-01-07,Desktop,Female,paid_ads
829152,2015-02-25,Mobile,Male,paid_ads
975915,2015-02-08,Desktop,Female,paid_ads
853307,2015-03-03,Mobile,Male,search
880526,2015-04-27,Desktop,Male,paid_ads
502397,2015-02-07,Desktop,Male,paid_ads
845896,2015-02-19,Mobile,Female,search
164656,2015-04-28,Mobile,Male,paid_ads
954033,2015-04-11,Desktop,Male,paid_ads
43213,2015-03-05,Mobile,Male,search
177453,2015-03-30,Desktop,Female,paid_ads
939562,2015-02-22,Mobile,Female,paid_ads
279008,2015-04-12,Desktop,Male,paid_ads
645420,2015-02-01,Desktop,Male,search
452833,2015-01-01,Mobile,Female,paid_ads
258358,2015-02-15,Desktop,Female,paid_ads
341177,2015-04-19,Desktop,Male,search
103963,2015-01-10,Desktop,Female,paid_ads
960722,2015-04-01,Desktop,Female,paid_ads
991910,2015-03-20,Desktop,Male,paid_ads
796368,2015-03-31,Desktop,Female,paid_ads
814606,2015-04-02,Mobile,Male,search
108788,2015-04-24,Desktop,Female,paid_ads
80373,2015-02-25,Desktop,Female,paid_ads
205542,2015-03-17,Desktop,Female,paid_ads
701165,2015-01-21,Mobile,Male,paid_ads
610617,2015-04-30,Desktop,Male,search
928549,2015-03-21,Mobile,Female,search
298193,2015-02-15,Mobile,Female,search
509154,2015-04-11,Desktop,Female,search
306113,2015-01-25,Desktop,Male,paid_ads
508072,2015-02-14,Desktop,Female,paid_ads
272916,2015-02-15,Desktop,Female,paid_ads
64869,2015-03-23,Desktop,Male,search
736843,2015-04-07,Desktop,Female,paid_ads
39862,2015-04-17,Desktop,Male,paid_ads
651758,2015-01-11,Desktop,Female,paid_ads
320295,2015-04-30,Desktop,Female,paid_ads
14268,2015-03-29,Mobile,Female,search
285361,2015-02-05,Mobile,Female,paid_ads
59240,2015-01-30,Desktop,Female,search
64874,2015-03-26,Desktop,Male,paid_ads
801885,2015-03-18,Mobile,Male,paid_ads
433348,2015-03-27,Desktop,Male,paid_ads
842158,2015-04-09,Desktop,Male,paid_ads
411269,2015-04-20,Mobile,Male,search
780515,2015-03-14,Desktop,Male,paid_ads
679157,2015-01-30,Desktop,Female,paid_ads
429515,2015-01-20,Mobile,Female,search
771373,2015-04-08,Desktop,Female,paid_ads
402525,2015-02-14,Mobile,Female,search
970460,2015-03-10,Desktop,Female,paid_ads
322113,2015-02-03,Desktop,Male,paid_ads
857308,2015-04-04,Desktop,Male,search
959724,2015-02-10,Desktop,Male,paid_ads
515535,2015-03-04,Desktop,Male,paid_ads
148439,2015-01-30,Mobile,Male,search
739667,2015-04-22,Desktop,Female,paid_ads
321239,2015-03-07,Desktop,Female,search
515587,2015-03-14,Mobile,Female,search
856910,2015-01-07,Desktop,Male,paid_ads
255270,2015-03-05,Mobile,Female,paid_ads
556763,2015-04-01,Mobile,Female,search
565076,2015-03-26,Desktop,Male,paid_ads
521872,2015-01-09,Mobile,Male,paid_ads
218250,2015-01-21,Desktop,Male,search
583857,2015-04-30,Desktop,Male,search
330287,2015-01-09,Mobile,Male,paid_ads
131016,2015-03-29,Desktop,Female,search
229068,2015-04-08,Desktop,Female,search
933504,2015-02-26,Mobile,Male,search
613697,2015-03-17,Desktop,Female,paid_ads
217472,2015-01-04,Desktop,Male,search
520782,2015-03-27,Mobile,Female,paid_ads
905764,2015-02-27,Desktop,Female,search
122580,2015-04-25,Desktop,Male,paid_ads
995007,2015-04-25,Desktop,Female,paid_ads
450979,2015-02-26,Desktop,Male,paid_ads
548083,2015-01-04,Desktop,Female,search
283410,2015-04-25,Desktop,Male,paid_ads
722700,2015-04-20,Mobile,Female,paid_ads
215086,2015-03-03,Desktop,Female,paid_ads
353877,2015-03-09,Mobile,Female,search
711390,2015-04-20,Desktop,Male,paid_ads
127212,2015-03-01,Mobile,Male,paid_ads
617952,2015-03-18,Desktop,Female,paid_ads
24326,2015-03-29,Desktop,Female,search
866221,2015-03-12,Desktop,Female,paid_ads
392702,2015-03-14,Desktop,Male,search
457843,2015-02-28,Mobile,Female,search
248401,2015-02-07,Desktop,Male,paid_ads
277850,2015-04-18,Mobile,Female,paid_ads
779198,2015-04-19,Desktop,Female,search
507331,2015-04-12,Mobile,Female,paid_ads
87939,2015-01-06,Desktop,Male,search
558944,2015-03-23,Desktop,Male,paid_ads
304411,2015-04-02,Mobile,Male,paid_ads
117985,2015-02-11,Mobile,Male,search
497051,2015-04-09,Mobile,Female,search
411985,2015-01-16,Desktop,Male,paid_ads
226796,2015-02-17,Desktop,Female,paid_ads
602433,2015-04-23,Desktop,Female,search
448997,2015-01-10,Mobile,Female,search
391156,2015-04-10,Desktop,Female,paid_ads
192195,2015-02-16,Desktop,Male,paid_ads
601357,2015-04-15,Desktop,Female,paid_ads
878739,2015-02-10,Desktop,Male,paid_ads
91782,2015-03-30,Desktop,Female,paid_ads
207961,2015-03-16,Desktop,Male,paid_ads
326764,2015-04-02,Desktop,Male,paid_ads
792996,2015-01-31,Mobile,Female,paid_ads
464117,2015-02-03,Desktop,Female,search
293646,2015-01-10,Desktop,Male,search
29228,2015-03-31,Desktop,Male,paid_ads
236750,2015-04-02,Mobile,Male,search
208956,2015-04-28,Mobile,Male,paid_ads
244441,2015-01-18,Desktop,Female,paid_ads
173975,2015-03-16,Mobile,Female,paid_ads
946188,2015-04-05,Desktop,Female,search
44707,2015-03-17,Desktop,Male,paid_ads
520115,2015-02-12,Mobile,Male,search
586079,2015-01-14,Desktop,Male,search
778979,2015-03-17,Desktop,Female,paid_ads
421347,2015-01-05,Desktop,Male,paid_ads
56069,2015-03-31,Mobile,Female,paid_ads
375081,2015-04-17,Desktop,Male,paid_ads
525681,2015-04-06,Mobile,Female,paid_ads
968621,2015-02-13,Mobile,Male,paid_ads
527065,2015-03-24,Desktop,Male,search
284646,2015-03-08,Desktop,Female,search
461064,2015-03-05,Desktop,Male,search
454418,2015-01-03,Desktop,Female,search
655713,2015-01-12,Desktop,Female,paid_ads
723592,2015-03-08,Desktop,Female,paid_ads
217315,2015-03-26,Desktop,Female,paid_ads
498281,2015-02-14,Desktop,Female,search
222406,2015-02-19,Mobile,Female,paid_ads
867971,2015-02-19,Desktop,Male,search
799638,2015-02-05,Desktop,Male,paid_ads
877778,2015-01-06,Desktop,Female,search
483965,2015-02-17,Desktop,Female,search
995314,2015-01-06,Mobile,Female,paid_ads
835718,2015-04-07,Mobile,Female,search
466112,2015-04-17,Desktop,Female,paid_ads
734388,2015-04-29,Mobile,Male,paid_ads
91502,2015-01-12,Mobile,Female,search
128663,2015-01-26,Desktop,Male,search
224552,2015-02-17,Mobile,Male,paid_ads
549484,2015-02-16,Desktop,Male,search
361340,2015-03-20,Desktop,Male,paid_ads
426037,2015-04-02,Desktop,Male,search
422156,2015-04-30,Desktop,Male,paid_ads
701998,2015-04-26,Desktop,Female,paid_ads
368057,2015-02-22,Desktop,Male,paid_ads
786916,2015-04-30,Mobile,Male,paid_ads
302447,2015-02-08,Mobile,Female,paid_ads
579576,2015-01-14,Mobile,Female,search
915839,2015-02-20,Desktop,Female,search
636961,2015-03-11,Mobile,Female,search
312772,2015-02-16,Mobile,Female,paid_ads
937829,2015-03-23,Mobile,Female,search
389085,2015-02-25,Desktop,Female,paid_ads
234580,2015-01-14,Mobile,Female,paid_ads
744460,2015-01-28,Desktop,Female,paid_ads
90919,2015-01-28,Desktop,Male,paid_ads
628837,2015-04-07,Desktop,Male,paid_ads
630636,2015-03-30,Desktop,Female,paid_ads
756767,2015-03-18,Desktop,Male,search
295470,2015-02-11,Desktop,Female,paid_ads
631592,2015-04-12,Desktop,Female,paid_ads
132269,2015-04-02,Desktop,Female,paid_ads
972796,2015-03-24,Mobile,Male,paid_ads
165758,2015-04-06,Desktop,Female,paid_ads
663541,2015-01-24,Desktop,Male,paid_ads
293346,2015-03-13,Desktop,Male,paid_ads
272288,2015-02-06,Desktop,Female,search
239620,2015-04-08,Desktop,Male,search
109039,2015-04-08,Mobile,Male,paid_ads
174287,2015-04-09,Mobile,Female,search
796167,2015-02-02,Mobile,Male,search
461885,2015-04-06,Desktop,Female,search
18027,2015-01-18,Mobile,Female,search
595663,2015-04-09,Desktop,Female,paid_ads
53229,2015-03-02,Mobile,Male,paid_ads
274000,2015-02-10,Mobile,Female,paid_ads
72047,2015-04-25,Desktop,Female,search
455073,2015-01-20,Mobile,Male,paid_ads
951242,2015-02-26,Mobile,Male,paid_ads
199741,2015-03-05,Desktop,Male,paid_ads
447103,2015-01-09,Desktop,Female,search
888450,2015-03-18,Desktop,Female,paid_ads
965989,2015-02-02,Desktop,Female,search
141878,2015-03-19,Mobile,Male,paid_ads
769533,2015-03-09,Desktop,Male,search
935082,2015-01-03,Mobile,Male,paid_ads
923858,2015-04-26,Desktop,Female,search
48859,2015-04-11,Mobile,Female,search
598882,2015-04-15,Desktop,Male,search
226063,2015-02-27,Mobile,Male,paid_ads
212515,2015-03-03,Desktop,Male,paid_ads
5529,2015-03-22,Desktop,Male,search
169160,2015-03-30,Desktop,Female,paid_ads
735848,2015-03-31,Desktop,Male,paid_ads
823798,2015-02-08,Desktop,Female,paid_ads
949438,2015-04-30,Desktop,Male,search
791196,2015-04-06,Desktop,Female,search
988178,2015-03-29,Desktop,Female,paid_ads
926732,2015-02-05,Desktop,Female,paid_ads
925604,2015-03-19,Desktop,Female,paid_ads
468102,2015-01-30,Desktop,Male,paid_ads
944629,2015-03-02,Mobile,Male,search
270145,2015-04-13,Mobile,Female,paid_ads
580986,2015-03-28,Mobile,Male,search
27600,2015-04-03,Mobile,Female,paid_ads
491502,2015-03-31,Mobile,Male,paid_ads
307058,2015-02-10,Desktop,Female,paid_ads
274528,2015-02-01,Desktop,Male,paid_ads
432542,2015-02-27,Mobile,Male,search
452605,2015-03-23,Desktop,Female,paid_ads
644076,2015-02-01,Desktop,Female,search
901143,2015-04-26,Mobile,Female,paid_ads
505584,2015-03-17,Desktop,Male,search
744989,2015-02-19,Mobile,Female,paid_ads
194234,2015-03-16,Desktop,Male,paid_ads
59222,2015-03-15,Desktop,Female,search
425655,2015-02-12,Desktop,Male,paid_ads
776840,2015-01-15,Desktop,Female,paid_ads
479930,2015-04-26,Mobile,Male,paid_ads
470398,2015-03-18,Desktop,Male,search
576584,2015-02-06,Desktop,Male,paid_ads
290217,2015-02-24,Desktop,Female,search
235271,2015-01-24,Desktop,Female,paid_ads
598078,2015-04-17,Desktop,Female,search
21203,2015-03-20,Mobile,Male,paid_ads
546439,2015-03-15,Desktop,Female,paid_ads
371782,2015-02-23,Desktop,Male,paid_ads
177762,2015-04-27,Desktop,Male,search
841309,2015-03-01,Desktop,Female,search
94991,2015-03-04,Desktop,Male,search
973864,2015-02-21,Desktop,Male,paid_ads
30396,2015-04-27,Desktop,Female,search
246355,2015-02-09,Mobile,Female,paid_ads
954492,2015-04-17,Desktop,Male,paid_ads
565824,2015-01-23,Desktop,Male,paid_ads
704634,2015-02-12,Desktop,Female,paid_ads
402688,2015-04-02,Desktop,Female,paid_ads
619275,2015-02-18,Mobile,Male,paid_ads
644973,2015-04-25,Desktop,Female,paid_ads
751569,2015-02-07,Desktop,Female,paid_ads
72073,2015-01-06,Desktop,Male,paid_ads
4258,2015-04-03,Desktop,Female,paid_ads
748863,2015-03-26,Mobile,Female,paid_ads
791988,2015-02-27,Desktop,Female,search
935265,2015-01-30,Mobile,Male,paid_ads
322555,2015-02-03,Mobile,Female,search
486959,2015-01-27,Desktop,Female,search
272489,2015-03-22,Mobile,Female,search
775926,2015-02-25,Desktop,Male,search
488403,2015-03-07,Mobile,Male,paid_ads
926074,2015-02-11,Desktop,Female,search
151796,2015-03-17,Mobile,Male,paid_ads
875801,2015-01-16,Desktop,Female,paid_ads
458507,2015-01-23,Desktop,Male,paid_ads
281226,2015-02-15,Mobile,Female,paid_ads
130426,2015-01-16,Desktop,Male,paid_ads
716042,2015-04-24,Mobile,Male,paid_ads
11309,2015-02-08,Desktop,Female,search
189371,2015-03-22,Mobile,Male,paid_ads
863410,2015-01-26,Desktop,Male,paid_ads
661095,2015-01-06,Mobile,Female,search
227219,2015-02-08,Mobile,Female,search
942877,2015-03-03,Mobile,Female,search
585030,2015-02-26,Desktop,Male,search
999650,2015-01-11,Desktop,Female,paid_ads
872257,2015-04-29,Desktop,Male,paid_ads
604028,2015-04-10,Mobile,Male,paid_ads
994025,2015-03-04,Desktop,Male,paid_ads
485746,2015-02-26,Desktop,Female,paid_ads
132397,2015-02-01,Mobile,Male,paid_ads
137773,2015-04-18,Desktop,Male,paid_ads
138784,2015-03-08,Mobile,Male,search
21782,2015-02-16,Desktop,Male,paid_ads
208731,2015-04-12,Desktop,Female,paid_ads
892261,2015-03-12,Desktop,Male,paid_ads
837705,2015-03-08,Desktop,Male,paid_ads
563230,2015-03-31,Desktop,Female,search
399530,2015-04-30,Desktop,Male,paid_ads
701096,2015-02-17,Desktop,Female,paid_ads
860421,2015-01-08,Mobile,Female,paid_ads
121417,2015-02-22,Desktop,Female,paid_ads
787281,2015-03-10,Desktop,Male,paid_ads
40191,2015-03-25,Mobile,Female,paid_ads
331673,2015-01-06,Desktop,Male,paid_ads
105264,2015-04-20,Desktop,Male,search
627304,2015-03-10,Mobile,Male,paid_ads
854455,2015-01-21,Desktop,Female,search
632218,2015-04-15,Desktop,Male,paid_ads
347535,2015-04-15,Desktop,Female,search
76014,2015-04-13,Mobile,Female,paid_ads
337920,2015-02-16,Desktop,Male,paid_ads
162624,2015-03-29,Desktop,Female,paid_ads
499036,2015-03-12,Desktop,Female,paid_ads
61580,2015-01-04,Mobile,Female,search
502383,2015-03-03,Desktop,Female,search
485809,2015-04-30,Desktop,Male,paid_ads
463750,2015-02-18,Desktop,Male,search
269714,2015-01-23,Desktop,Female,paid_ads
189738,2015-02-23,Mobile,Male,search
144360,2015-02-20,Desktop,Male,paid_ads
920569,2015-01-20,Mobile,Male,paid_ads
653303,2015-01-16,Desktop,Female,search
223974,2015-03-05,Desktop,Male,paid_ads
697476,2015-02-18,Desktop,Male,search
196949,2015-03-27,Mobile,Male,paid_ads
707474,2015-03-13,Desktop,Male,search
720065,2015-02-12,Mobile,Male,paid_ads
97560,2015-03-01,Mobile,Male,paid_ads
82912,2015-02-24,Desktop,Female,search
92804,2015-01-30,Mobile,Female,paid_ads
754891,2015-03-20,Desktop,Male,paid_ads
768147,2015-02-07,Desktop,Female,paid_ads
388380,2015-03-17,Desktop,Female,search
465745,2015-03-28,Mobile,Male,paid_ads
915510,2015-01-12,Desktop,Female,paid_ads
958615,2015-02-01,Desktop,Male,paid_ads
327389,2015-01-26,Desktop,Male,search
389352,2015-01-05,Desktop,Female,paid_ads
685233,2015-04-16,Desktop,Female,paid_ads
585178,2015-03-08,Mobile,Male,search
608816,2015-01-12,Desktop,Female,paid_ads
948257,2015-01-29,Desktop,Female,paid_ads
821139,2015-03-28,Desktop,Female,paid_ads
250447,2015-04-28,Mobile,Male,search
841074,2015-01-27,Mobile,Female,paid_ads
601445,2015-01-06,Desktop,Female,paid_ads
348038,2015-04-24,Mobile,Female,search
304477,2015-03-22,Desktop,Male,search
13358,2015-02-21,Desktop,Male,search
39645,2015-02-16,Desktop,Male,search
306335,2015-04-25,Mobile,Male,search
717442,2015-01-09,Desktop,Male,paid_ads
827442,2015-03-01,Mobile,Male,search
721619,2015-01-04,Mobile,Male,search
402447,2015-02-17,Mobile,Male,paid_ads
708358,2015-02-04,Desktop,Male,search
412252,2015-02-28,Desktop,Female,search
738999,2015-02-26,Mobile,Female,paid_ads
45450,2015-03-11,Desktop,Female,search
909788,2015-03-12,Mobile,Male,paid_ads
788105,2015-04-08,Mobile,Male,paid_ads
8001,2015-02-07,Mobile,Male,search
415327,2015-03-30,Desktop,Male,paid_ads
699148,2015-04-13,Desktop,Male,search
330225,2015-02-06,Desktop,Male,paid_ads
271975,2015-03-14,Mobile,Female,paid_ads
87005,2015-03-18,Desktop,Male,paid_ads
53744,2015-04-02,Desktop,Male,search
474351,2015-02-25,Desktop,Male,paid_ads
185028,2015-01-24,Mobile,Female,search
743850,2015-02-03,Mobile,Female,paid_ads
9797,2015-02-22,Desktop,Male,paid_ads
596726,2015-03-11,Desktop,Male,paid_ads
650839,2015-02-02,Mobile,Male,paid_ads
115965,2015-01-28,Desktop,Male,search
271850,2015-02-05,Mobile,Female,search
829218,2015-02-02,Desktop,Male,paid_ads
537290,2015-03-14,Mobile,Female,search
995725,2015-03-25,Desktop,Female,search
990139,2015-03-27,Mobile,Female,paid_ads
619927,2015-01-24,Desktop,Female,paid_ads
54361,2015-03-04,Desktop,Female,search
838612,2015-01-26,Desktop,Female,paid_ads
544859,2015-02-14,Desktop,Male,paid_ads
839396,2015-01-17,Mobile,Male,paid_ads
70219,2015-03-18,Mobile,Male,search
492692,2015-02-27,Mobile,Male,paid_ads
831983,2015-04-27,Desktop,Male,paid_ads
54924,2015-02-19,Mobile,Female,search
383429,2015-03-16,Desktop,Male,paid_ads
857615,2015-01-25,Mobile,Female,paid_ads
31674,2015-01-29,Desktop,Female,search
701406,2015-03-20,Desktop,Male,paid_ads
325277,2015-03-12,Desktop,Female,paid_ads
380670,2015-04-07,Mobile,Female,paid_ads
50867,2015-01-30,Desktop,Male,paid_ads
988018,2015-01-31,Desktop,Female,search
321658,2015-04-24,Mobile,Female,search
951606,2015-02-20,Mobile,Female,paid_ads
341523,2015-03-08,Desktop,Male,search
691182,2015-01-29,Desktop,Female,paid_ads
143731,2015-03-19,Mobile,Male,paid_ads
873183,2015-03-20,Desktop,Male,search
543950,2015-01-20,Desktop,Female,paid_ads
175155,2015-03-07,Desktop,Female,search
230863,2015-02-08,Mobile,Female,paid_ads
65581,2015-02-05,Desktop,Female,paid_ads
868005,2015-02-01,Desktop,Female,paid_ads
908145,2015-03-24,Desktop,Male,paid_ads
509944,2015-03-30,Desktop,Male,search
988899,2015-01-27,Desktop,Female,search
466992,2015-02-23,Mobile,Female,search
422745,2015-03-28,Desktop,Male,search
939260,2015-02-17,Mobile,Male,paid_ads
281808,2015-01-28,Desktop,Male,paid_ads
828176,2015-03-06,Mobile,Male,search
880440,2015-04-12,Desktop,Female,paid_ads
305722,2015-04-17,Desktop,Male,paid_ads
999485,2015-01-20,Mobile,Female,search
119351,2015-04-26,Desktop,Male,paid_ads
215079,2015-03-11,Desktop,Male,search
692737,2015-03-05,Mobile,Male,paid_ads
338462,2015-04-12,Mobile,Male,paid_ads
212067,2015-01-26,Mobile,Female,search
896531,2015-04-25,Desktop,Male,paid_ads
731835,2015-01-06,Desktop,Male,paid_ads
460682,2015-01-22,Desktop,Female,search
662312,2015-04-03,Mobile,Female,search
936162,2015-01-13,Desktop,Male,paid_ads
215675,2015-04-09,Desktop,Male,paid_ads
67686,2015-01-27,Desktop,Female,search
955580,2015-01-15,Mobile,Female,paid_ads
175911,2015-01-15,Desktop,Female,paid_ads
925233,2015-01-10,Mobile,Male,search
661608,2015-04-04,Desktop,Male,paid_ads
225241,2015-03-10,Desktop,Female,search
248001,2015-04-13,Desktop,Male,paid_ads
535249,2015-03-24,Mobile,Male,paid_ads
372164,2015-01-29,Mobile,Male,paid_ads
663531,2015-02-01,Mobile,Male,search
439470,2015-02-17,Desktop,Male,paid_ads
101592,2015-04-12,Desktop,Female,paid_ads
850224,2015-04-15,Desktop,Female,paid_ads
87915,2015-04-17,Mobile,Female,search
507946,2015-03-09,Desktop,Male,search
470723,2015-01-12,Desktop,Female,search
178873,2015-03-06,Desktop,Male,paid_ads
508866,2015-04-20,Mobile,Female,paid_ads
344945,2015-04-29,Desktop,Female,search
468112,2015-04-17,Mobile,Female,search
694421,2015-02-05,Desktop,Female,paid_ads
938503,2015-03-06,Desktop,Female,paid_ads
307964,2015-01-16,Mobile,Female,search
642724,2015-04-28,Desktop,Male,search
110113,2015-03-25,Desktop,Male,paid_ads
788317,2015-03-10,Mobile,Male,search
732037,2015-01-27,Mobile,Female,search
193739,2015-04-14,Mobile,Male,search
558546,2015-03-16,Desktop,Male,search
702898,2015-03-07,Desktop,Female,paid_ads
532020,2015-02-27,Desktop,Female,paid_ads
499060,2015-02-05,Desktop,Female,search
838085,2015-03-16,Desktop,Male,paid_ads
186271,2015-02-02,Mobile,Female,paid_ads
140392,2015-01-25,Desktop,Female,search
289849,2015-02-02,Mobile,Male,paid_ads
676649,2015-02-23,Desktop,Male,paid_ads
444439,2015-04-17,Desktop,Female,search
13699,2015-03-21,Mobile,Male,paid_ads
349290,2015-02-15,Desktop,Female,search
400084,2015-02-10,Desktop,Male,paid_ads
601470,2015-03-12,Desktop,Male,paid_ads
586011,2015-04-01,Mobile,Female,paid_ads
757904,2015-01-14,Mobile,Female,search
344320,2015-04-16,Mobile,Female,paid_ads
551181,2015-03-16,Desktop,Female,paid_ads
217296,2015-04-16,Desktop,Female,paid_ads
244527,2015-04-29,Desktop,Male,search
198786,2015-04-21,Desktop,Female,paid_ads
855398,2015-02-06,Desktop,Female,paid_ads
